ROI_name,CT,MT,dCT,dMT
lh_lingual_part6,2.53605148357,0.974009622273,-0.0133122128741,0.00221757059072
lh_medialorbitofrontal_part1,2.96517132671,0.878914437086,-0.0126599056345,0.0042155451787
lh_medialorbitofrontal_part2,2.64143244056,0.886258425859,-0.0206530254448,0.00478781051539
lh_medialorbitofrontal_part3,2.53567813959,0.902297936695,-0.0201296603505,0.00599356131488
lh_middletemporal_part1,3.35901472345,0.802540112868,-0.0202061926959,0.00535999772856
lh_middletemporal_part2,3.07859711543,0.873002536495,-0.0163883137752,0.00337766691563
lh_middletemporal_part3,3.23088096011,0.790242724149,-0.0137532990682,0.00469368883609
lh_middletemporal_part4,3.21314578511,0.834764162627,-0.0230116266052,0.00515455414194
lh_middletemporal_part5,3.145995984,0.822738683256,-0.0290552017241,0.00667825778428
lh_parahippocampal_part1,2.71711958191,0.877304032547,-0.00557764894192,0.00315557947555
lh_parahippocampal_part2,2.54459195602,0.925566563858,-0.0161312386284,0.00318183275337
lh_paracentral_part1,2.52593579568,1.00229075658,-0.0204751643235,0.00294383113556
lh_paracentral_part2,2.84676918205,0.953922343469,-0.0182144871886,0.00425877100547
lh_paracentral_part3,2.8220022234,0.999766629033,-0.0225604540719,0.00299589451566
lh_parsopercularis_part1,2.85696337907,0.871433148798,-0.0208092301677,0.00533344385898
lh_parsopercularis_part2,2.96912533267,0.832548013976,-0.0147244797731,0.00393768398755
lh_parsopercularis_part3,2.83044053166,0.86431819214,-0.0174788914964,0.0041772865642
lh_parsorbitalis_part1,2.96157316631,0.8328661425,-0.0279236523113,0.00740611575379
lh_parstriangularis_part1,2.91872237635,0.858809021613,-0.0240947817593,0.00557553757312
lh_parstriangularis_part2,2.73912428615,0.848738362987,-0.0198442319883,0.00601112042641
lh_pericalcarine_part1,2.07284383659,0.976980966371,-0.00860494656518,0.000621546842112
lh_pericalcarine_part2,2.24263068883,0.98911301911,-0.0145423911631,0.00116822295272
lh_postcentral_part1,2.00523201291,1.00795182123,-0.0108219371718,0.00199729027258
lh_postcentral_part2,2.94851936513,0.880103801054,-0.0139028497957,0.00342763528784
lh_postcentral_part3,2.23280449146,1.01603550938,-0.0176089666996,0.00195875439001
lh_postcentral_part4,2.80819045639,0.894078631134,-0.0167210794996,0.00439666242739
lh_postcentral_part5,2.19544055321,1.01112034656,-0.0139025810987,0.00125726173427
lh_postcentral_part6,2.09635859194,0.960536414454,-0.00757929354536,0.00386394885263
lh_postcentral_part7,2.45697600348,0.969884043002,-0.0138722419736,0.00193298863381
lh_postcentral_part8,2.22267665639,0.976785462727,-0.0127345356551,0.00345417913398
lh_posteriorcingulate_part1,2.82323896895,0.879861072436,-0.0149216423307,0.0027800269437
lh_posteriorcingulate_part2,2.30258608251,0.932176275237,-0.0111144034642,0.00210495797352
lh_precentral_part1,2.75658427039,1.04483174295,-0.017164546972,0.00256182348122
lh_precentral_part2,2.98461554656,0.84321385474,-0.0208466456807,0.00396799343099
lh_precentral_part3,2.71078494899,1.05808534365,-0.0151210527722,0.00328121483551
lh_precentral_part4,3.01099776692,0.871308117042,-0.0154907660432,0.00459589376411
lh_precentral_part5,2.9016426452,0.977110164698,-0.0135627165901,0.00423093534241
lh_precentral_part6,2.86765814074,0.981123071193,-0.0163289996949,0.00430444861831
lh_precentral_part7,2.91315218967,0.920314683237,-0.00893134936563,0.00510153267324
lh_precentral_part8,2.86429352849,0.927337497322,-0.012360478498,0.00341629667986
lh_precentral_part9,2.8562032744,0.954303587016,-0.00937825482981,0.00410181353682
lh_precuneus_part1,2.74734232056,0.912230153723,-0.0126782426936,0.00227776088265
lh_precuneus_part2,2.59768301075,0.910215789711,-0.0210967942478,0.00207450432562
lh_precuneus_part3,2.58062410083,0.94837815519,-0.0150684066343,0.00297048593955
lh_precuneus_part4,2.65669773622,0.88934031151,-0.0140658438248,0.00296377322083
lh_precuneus_part5,2.63137174624,0.946944094309,-0.0162154478006,0.00290485972923
lh_precuneus_part6,2.67798431548,0.91032912143,-0.0217715934743,0.00255378755767
lh_precuneus_part7,2.57622550589,0.903321004967,-0.00585645459003,0.00297280544022
lh_rostralanteriorcingulate_part1,2.78297197726,0.911691393701,-0.00977443099746,0.000772792865412
lh_rostralmiddlefrontal_part1,2.59869205049,0.870406795863,-0.0219056952399,0.0047811872446
lh_rostralmiddlefrontal_part2,2.66653416697,0.851856212923,-0.015994519435,0.00614107519223
lh_rostralmiddlefrontal_part3,2.8356114353,0.857838359564,-0.0179697410937,0.00463301508563
lh_rostralmiddlefrontal_part4,2.73940358871,0.853836529068,-0.0234568132108,0.00781181145173
lh_rostralmiddlefrontal_part5,2.802345184,0.878905201082,-0.0211803881791,0.00358009768609
lh_rostralmiddlefrontal_part6,2.64773352153,0.856890268347,-0.0189176127021,0.00596576815596
lh_rostralmiddlefrontal_part7,2.7450551466,0.852734241339,-0.0231311321133,0.00478118176268
lh_rostralmiddlefrontal_part8,2.64669631059,0.866419461281,-0.0193617306251,0.00431104103794
lh_rostralmiddlefrontal_part9,2.87205534843,0.857544770805,-0.0214825955658,0.00433375025391
lh_rostralmiddlefrontal_part10,2.70603703354,0.856964707262,-0.0217152708185,0.00517659295365
lh_superiorfrontal_part1,2.88581065241,0.851775076027,-0.019528673389,0.00408148072236
lh_superiorfrontal_part2,3.04792947014,0.922132691272,-0.0215047795047,0.00409383334344
lh_superiorfrontal_part3,2.99716435651,0.840763790171,-0.0226905672027,0.00380521018634
lh_superiorfrontal_part4,3.06310590307,0.909955516178,-0.0250325215693,0.00386383717969
lh_superiorfrontal_part5,3.14331112902,0.824341915277,-0.0225767847221,0.00557074005936
lh_superiorfrontal_part6,3.01426291036,0.90696457348,-0.0219060551694,0.003499292641
lh_superiorfrontal_part7,3.15909171828,0.842164188874,-0.0228637577442,0.00436679822121
lh_superiorfrontal_part8,3.26082281985,0.880001552585,-0.0218785303622,0.00431338975239
lh_superiorfrontal_part9,3.11723325617,0.840247422839,-0.025225113188,0.00586948755994
lh_superiorfrontal_part10,3.07809003481,0.878366881171,-0.0208531944557,0.00320166962374
lh_superiorfrontal_part11,3.10470575274,0.855762698874,-0.0250431834297,0.00554695797744
lh_superiorfrontal_part12,3.11232221017,0.865967140321,-0.0190666580573,0.0045245760754
lh_superiorfrontal_part13,3.27809846946,0.857847079561,-0.0228650810266,0.00393560150283
lh_superiorparietal_part1,2.47068552738,0.934144836136,-0.0168610144959,0.00114361794991
lh_superiorparietal_part2,2.46885073749,0.992700735647,-0.018143358169,0.0023472981718
lh_superiorparietal_part3,2.51882654955,0.942830391625,-0.0153905503301,0.00245643428925
lh_superiorparietal_part4,2.44021851842,0.92917088264,-0.0135152222515,0.00282145475682
lh_superiorparietal_part5,2.46041626542,0.930325440895,-0.0167422412518,0.00353487520799
lh_superiorparietal_part6,2.49561521968,0.99890729949,-0.0170907583012,0.00327061267993
lh_superiorparietal_part7,2.66056038242,0.916390546686,-0.0238769214385,0.00274639886061
lh_superiorparietal_part8,2.41340991975,0.947444101248,-0.0153194470382,0.00345479577215
lh_superiorparietal_part9,2.47772203197,0.936125854818,-0.017380957358,0.00395181123543
lh_superiorparietal_part10,2.64311869022,0.922702112077,-0.0120925835829,0.00337520464518
lh_superiortemporal_part1,2.62460449907,0.924614543788,-0.0126372375094,0.00549389406151
lh_superiortemporal_part2,3.45189119147,0.797234045114,-0.0102331064621,0.00414753475906
lh_superiortemporal_part3,3.16335916987,0.885413680371,-0.0140925363667,0.00567394222174
lh_superiortemporal_part4,3.22123123504,0.805518703032,-0.0168135471034,0.00500909765824
lh_superiortemporal_part5,2.95521702629,0.870559235711,-0.0154769861345,0.00582752778516
lh_superiortemporal_part6,2.9122332387,0.872881731999,-0.0116906827036,0.00548731632281
lh_superiortemporal_part7,2.90591738307,0.83878780513,-0.0153555577219,0.00526607337039
lh_supramarginal_part1,2.68710222202,0.88394707499,-0.0148954988461,0.00373038371175
lh_supramarginal_part2,2.90402655421,0.8850709138,-0.0183355496495,0.00469008788758
lh_supramarginal_part3,3.03254612814,0.854811262935,-0.0169128861874,0.00400321195704
lh_supramarginal_part4,3.01435816236,0.860928160787,-0.0156498407326,0.00378059566934
lh_supramarginal_part5,3.04631723944,0.861223439673,-0.0162945183939,0.00362093336408
lh_supramarginal_part6,2.88156255767,0.859963733379,-0.0176684590884,0.00392001118391
lh_supramarginal_part7,2.67359126854,0.873513240012,-0.0158163037166,0.00405903837222
lh_frontalpole_part1,2.98020650774,0.878087646253,-0.0242589708462,0.00521633044827
lh_temporalpole_part1,3.59346337114,0.801666038325,-0.00553812099782,0.000932194300628
lh_transversetemporal_part1,2.70222692793,0.966331867624,-0.00843915057666,0.00529239082188
lh_insula_part1,2.72925129873,0.911765423478,-0.0129092060387,0.00227700053334
lh_insula_part2,3.82803113335,0.927001197851,-0.012229852033,0.000756484743669
lh_insula_part3,3.3579958879,0.901151560363,-0.0166492847084,-0.000235049089545
lh_insula_part4,3.56838953335,0.899487954204,-0.0229518299026,0.000679420979779
rh_bankssts_part1,2.84175635496,0.864671398756,-0.0127250787647,0.0051940981037
rh_bankssts_part2,2.8523702082,0.874876325263,-0.0162105266231,0.00538472103685
rh_caudalanteriorcingulate_part1,2.62596119306,0.889428784733,-0.0102791652704,0.00143234597019
rh_caudalmiddlefrontal_part1,2.63638848938,0.878981035776,-0.0141035628812,0.00398623153496
rh_caudalmiddlefrontal_part2,2.98147087013,0.903889007041,-0.0191749915547,0.00372907513356
rh_caudalmiddlefrontal_part3,3.04406015696,0.869047239847,-0.0154218200843,0.00474586174094
rh_caudalmiddlefrontal_part4,2.92887621186,0.880630377359,-0.0159011929557,0.00431113932213
rh_cuneus_part1,2.39336218885,0.997823722264,-0.0140924681506,0.00389798461075
rh_cuneus_part2,2.29022600353,0.979388032489,-0.0173622670417,0.00278230173085
rh_cuneus_part3,2.30633542711,0.996643294756,-0.0120162731559,0.00256588691966
rh_entorhinal_part1,3.32390955354,0.82811052704,0.00657441499512,0.00301159841869
rh_fusiform_part1,2.73876398495,0.946899641381,-0.0124005548464,0.00268443462349
rh_fusiform_part2,2.96550189424,0.806968620855,-0.00744173233005,0.00393266418354
rh_fusiform_part3,2.83811060235,0.923988227116,-0.0188192742813,0.00318063955674
rh_fusiform_part4,2.78486446073,0.880861743222,-0.0150119055416,0.00448310952813
rh_fusiform_part5,2.75509561495,0.917748725046,-0.00934131375201,0.00313213466943
rh_inferiorparietal_part1,2.80827423152,0.87689893282,-0.0184540518883,0.00443504389221
rh_inferiorparietal_part2,2.77400776496,0.918755786026,-0.0189165899636,0.00484988358355
rh_inferiorparietal_part3,2.83478013174,0.866295744908,-0.0220212936425,0.00436980423803
rh_inferiorparietal_part4,2.79833195245,0.905157085167,-0.0200037286837,0.0050125937919
rh_inferiorparietal_part5,2.61776478528,0.91635802228,-0.0161215572299,0.00409628026508
rh_inferiorparietal_part6,2.5825704075,0.886594642222,-0.0136251126226,0.00426345226882
rh_inferiorparietal_part7,2.74233671436,0.88571836102,-0.0142993216065,0.00442546711986
rh_inferiorparietal_part8,3.0251895161,0.864472838042,-0.02256086716,0.00470110226355
rh_inferiorparietal_part9,2.77302007064,0.895543604777,-0.018580443307,0.00393472904495
rh_inferiorparietal_part10,3.04407029338,0.863200915746,-0.0217957053427,0.00515798283942
rh_inferiortemporal_part1,3.21536540049,0.790250189023,-0.0142455480505,0.00425931934546
rh_inferiortemporal_part2,2.8800017607,0.8917944982,-0.0146811199274,0.00321375329218
rh_inferiortemporal_part3,3.13209026718,0.816512747224,-0.0290505834042,0.00707145374617
rh_inferiortemporal_part4,2.97195796412,0.874733684242,-0.0141181704004,0.00426168062379
rh_inferiortemporal_part5,2.93936673119,0.859640547304,-0.0244712044722,0.00670557305232
rh_isthmuscingulate_part1,2.59582068051,0.979093111617,-0.00162596732432,0.00206677647259
rh_isthmuscingulate_part2,2.51867226812,0.957246811464,-0.00762889722401,0.00303815153246
rh_lateraloccipital_part1,2.28973202113,0.993811743303,-0.0135096194049,0.00156173365723
rh_lateraloccipital_part2,2.63588364353,0.940858423119,-0.0132166188928,0.003212047497
rh_lateraloccipital_part3,2.40025091773,0.991199421106,-0.0117416649335,0.00191472870868
rh_lateraloccipital_part4,2.42524868286,0.992115929234,-0.013839234666,0.00367237289865
rh_lateraloccipital_part5,2.87949511846,0.940185490238,-0.00972782007372,0.00267153500349
rh_lateraloccipital_part6,2.46556955036,0.962233249314,-0.0168594007827,0.00321512463223
rh_lateraloccipital_part7,2.41316743039,0.976100904332,-0.012125895532,0.00250089154661
rh_lateraloccipital_part8,2.43002063395,0.993203069163,-0.0137094007003,0.0020301868002
rh_lateraloccipital_part9,2.76959139346,0.957722575469,-0.0108508011288,0.00280920344058
rh_lateralorbitofrontal_part1,3.05207664452,0.857515784519,-0.0231617442065,0.00584468340672
rh_lateralorbitofrontal_part2,2.76925190274,0.876391281904,-0.0240863800511,0.00623116645312
rh_lateralorbitofrontal_part3,3.0344844464,0.846254355247,-0.0245912914403,0.00660670932972
rh_lateralorbitofrontal_part4,2.50763848699,0.876194523003,-0.0176470441024,0.00779832507044
rh_lingual_part1,2.42474069207,0.96918557754,-0.00437683463214,0.00135413465296
rh_lingual_part2,2.44313773631,0.98767567942,-0.0172512518969,0.00109899324159
rh_lingual_part3,2.49371807798,0.961672140323,-0.0107825781281,0.00254768913845
rh_lingual_part4,2.46274133059,0.989928122003,-0.017467894795,0.00125408713247
rh_lingual_part5,2.35921619435,0.993861928436,-0.00841724796233,0.00127018186115
rh_lingual_part6,2.56984685863,0.975473609715,-0.0177868802992,0.00308261023754
rh_medialorbitofrontal_part1,2.78398772962,0.859469022657,-0.0193766136461,0.00405354986413
rh_medialorbitofrontal_part2,2.93260539759,0.87444400629,-0.0224820132197,0.00599462076603
rh_medialorbitofrontal_part3,2.74060561374,0.882136309505,-0.0225368321332,0.00540990615853
rh_middletemporal_part1,3.23107858263,0.833978444217,-0.0202965846763,0.00591081524493
rh_middletemporal_part2,3.37901757569,0.791155701855,-0.0160074363979,0.00462839032128
rh_middletemporal_part3,3.29806138792,0.796641816499,-0.0188630845091,0.0061446790522
rh_middletemporal_part4,2.95581162812,0.886217182141,-0.0161808956241,0.00445302838696
rh_middletemporal_part5,3.20224189485,0.840528325032,-0.0142582976701,0.00528795270044
rh_middletemporal_part6,3.20842879359,0.813541964,-0.021244293304,0.00633929431437
rh_parahippocampal_part2,2.6170221851,0.900361592247,-0.000218174974178,0.00239516732425
rh_paracentral_part1,2.44332811127,0.953133531832,-0.0131394083258,0.00226259088187
rh_paracentral_part2,3.09094475258,0.993185455092,-0.0176529579104,0.00407859829962
rh_paracentral_part3,2.67235606878,1.00435617834,-0.0205628207331,0.00242706966823
rh_parsopercularis_part1,3.04260220803,0.824298416273,-0.0177237478683,0.00398454863593
rh_parsopercularis_part2,2.85686293299,0.865652815016,-0.0151792355293,0.00555317445952
rh_parsopercularis_part3,2.76910648028,0.854791525144,-0.0116453783726,0.00432302194444
rh_parsorbitalis_part1,2.94372682006,0.83846462488,-0.0237663335132,0.00599738485582
rh_parstriangularis_part1,2.84961217421,0.844883474671,-0.0231795976107,0.00579754655367
rh_parstriangularis_part2,2.74010052889,0.851733935449,-0.0163530151064,0.00486891323445
rh_parstriangularis_part3,2.8508707875,0.859077193207,-0.0181228696625,0.00581134073696
rh_pericalcarine_part1,2.26509490679,1.00137749309,-0.0119381112886,0.00176717693697
rh_pericalcarine_part2,2.067711424,0.976476400739,-0.0101523335333,0.00183104337475
rh_pericalcarine_part3,2.22393550195,0.990487893756,-0.0124163546138,0.00227826984935
rh_postcentral_part1,1.91624689389,1.00615573295,-0.00651136579398,0.00273377562495
rh_postcentral_part2,2.84977247802,0.870587579654,-0.0109714297224,0.00392837659
rh_postcentral_part3,2.15472102002,1.01911083472,-0.0099443476507,0.000841353317065
rh_postcentral_part4,2.62909123555,0.909654366034,-0.0109685727523,0.00510221916825
rh_postcentral_part5,2.37256226291,0.992817333269,-0.00882033891806,0.00207646345382
rh_postcentral_part6,2.29474453968,0.932666589053,-0.00839211579618,0.003908948212
rh_postcentral_part7,2.07995810502,0.995691066584,-0.0133473665958,0.002160524472
rh_postcentral_part8,2.21724644652,0.969698420989,-0.0176883337281,0.00428055753698
rh_posteriorcingulate_part1,2.71080418744,0.905286557737,-0.0123714771717,0.0018005588211
rh_posteriorcingulate_part2,2.47728224563,0.91280183006,-0.0131172191419,0.0021837835496
rh_precentral_part1,2.95164746798,0.839110252745,-0.0182935838114,0.00474979454494
rh_precentral_part2,2.72609651211,1.05560336685,-0.0149161582869,0.00430903215528
rh_precentral_part3,2.99610915232,0.861112088728,-0.0141636434447,0.00547116057509
rh_precentral_part4,2.88467367492,0.956524633309,-0.0148174399619,0.00508394334871
rh_precentral_part5,2.87001535724,0.933228945328,-0.00688439647147,0.00513186314675
rh_precentral_part6,2.78874311786,1.03788959257,-0.0159166828926,0.00424677363208
rh_precentral_part7,2.96532004984,0.927727940717,-0.00585188738406,0.00546804950416
rh_precentral_part8,2.61010788063,0.995260126661,-0.00905399617887,0.00296329336515
rh_precentral_part9,2.7871259955,0.928730186005,-0.0120352791746,0.00419660804902
rh_precuneus_part1,2.79237087853,0.922656458858,-0.0137186550596,0.00239019824445
rh_precuneus_part2,2.68955326982,0.921175641463,-0.00849717645851,0.00335161098181
rh_precuneus_part3,2.57379844264,0.919749188643,-0.0214269603991,0.00197214115788
rh_precuneus_part4,2.33437334854,0.973935539184,-0.00979832629082,0.002623025726
rh_precuneus_part5,2.63877655184,0.914124625496,-0.0177440614603,0.00267199620105
rh_precuneus_part6,2.5431975356,0.951234259545,-0.0103875263067,0.00255523351311
rh_precuneus_part7,2.5906685497,0.8963839342,-0.0159872015979,0.00329345284474
rh_rostralanteriorcingulate_part1,2.90717652789,0.894769715437,-0.00856918296767,0.00105448386641
rh_rostralmiddlefrontal_part1,2.85209484093,0.839920566478,-0.0231395724636,0.0070112303513
rh_rostralmiddlefrontal_part2,2.58131215938,0.854301548649,-0.0191782008711,0.00748253126476
rh_rostralmiddlefrontal_part3,2.80540682087,0.850471899657,-0.0143038235999,0.00459801722218
rh_rostralmiddlefrontal_part4,2.61374993049,0.853503620973,-0.0149439196097,0.00497624319408
rh_rostralmiddlefrontal_part5,2.80943514314,0.869952592775,-0.0207070118033,0.00541181071196
rh_rostralmiddlefrontal_part6,2.68895955146,0.854176708447,-0.0184299898198,0.00524576626203
rh_rostralmiddlefrontal_part7,2.66591129841,0.861829918869,-0.0171118343268,0.00596612109841
rh_rostralmiddlefrontal_part8,2.73183469494,0.851137560117,-0.0167912587171,0.00451821230814
rh_rostralmiddlefrontal_part9,2.75615096072,0.859007489477,-0.01910964703,0.00425899119108
rh_rostralmiddlefrontal_part10,2.61459218726,0.851431992738,-0.014371174875,0.00434684718522
rh_superiorfrontal_part1,2.96503291805,0.882364482132,-0.0138418202839,0.00299268159363
rh_superiorfrontal_part2,2.95647057025,0.83905134885,-0.0227222092272,0.00440448084801
rh_superiorfrontal_part3,3.09189210388,0.916265244296,-0.0167886521822,0.00361157385173
rh_superiorfrontal_part4,3.01444323538,0.826597032276,-0.0175685158312,0.00375339493421
rh_superiorfrontal_part5,3.00712475236,0.897388915167,-0.0188563656304,0.00433295244626
rh_superiorfrontal_part6,3.1651507691,0.823366041862,-0.0216841072272,0.00413915854443
rh_superiorfrontal_part7,3.21721989433,0.888499591972,-0.0168984387465,0.00378192940455
rh_superiorfrontal_part8,3.22860690073,0.832131652989,-0.028732773942,0.00489356458875
rh_superiorfrontal_part9,2.96422553643,0.869439027093,-0.0146880240125,0.00446483771525
rh_superiorfrontal_part10,3.17490369816,0.839985083436,-0.0200366002066,0.00290970265542
rh_superiorfrontal_part11,3.37939566463,0.857479567759,-0.0190559772726,0.00397245754354
rh_superiorfrontal_part12,3.03736257144,0.849428421644,-0.0243284980725,0.00536625630787
rh_superiorfrontal_part13,3.25671557245,0.85057060729,-0.0211850114325,0.00411057909024
rh_superiorparietal_part1,2.39663041562,0.989877682248,-0.0109026669839,0.00300080275516
rh_superiorparietal_part2,2.53727279987,0.939089590624,-0.0230932788922,0.00207063573433
rh_superiorparietal_part3,2.54884909248,0.989613651024,-0.0151778426008,0.00457211309172
rh_superiorparietal_part4,2.46276453009,0.962541152625,-0.015957177566,0.00332827629448
rh_superiorparietal_part5,2.42806668682,0.930799455274,-0.0155115344128,0.00350910299362
rh_superiorparietal_part6,2.5428957623,0.935166633765,-0.0179429765591,0.00210294346181
rh_superiorparietal_part7,2.64517411407,0.925285329906,-0.0179170207094,0.00297403064842
rh_superiorparietal_part8,2.42299907656,0.920406370151,-0.0149564564308,0.00392711951585
rh_superiorparietal_part9,2.5736277393,0.929847851534,-0.0182586987948,0.00191429060371
rh_superiorparietal_part10,2.41811300853,0.937939992724,-0.0119014019048,0.00316140349469
rh_superiortemporal_part1,3.32103489322,0.792188339438,0.0016093988063,0.00285215492054
rh_superiortemporal_part2,3.03530856278,0.902802221203,-0.0101175868653,0.0053643487185
rh_superiortemporal_part3,3.15277726347,0.81609377379,-0.0159649530735,0.00410947732242
rh_superiortemporal_part4,3.11625051338,0.84995508426,-0.0214515537562,0.00609911253725
rh_superiortemporal_part5,3.08911605071,0.904164555456,-0.0115852181605,0.00670959852057
rh_superiortemporal_part6,2.75776519389,0.874760350319,-0.010753535618,0.00530549603821
rh_supramarginal_part1,2.57930672636,0.879676750153,-0.0143290814829,0.00436663078998
rh_supramarginal_part2,2.89518900207,0.891106256654,-0.0143330649151,0.00434509870249
rh_supramarginal_part3,2.85679387332,0.868758262179,-0.021028109856,0.00375365279239
rh_supramarginal_part4,2.92732644404,0.859618925578,-0.010682716336,0.00497163307579
rh_supramarginal_part5,3.11717705373,0.852170428585,-0.0203950807742,0.00531965330429
rh_supramarginal_part6,3.08033611456,0.853059462205,-0.0226212795829,0.0037149532223
rh_supramarginal_part7,2.80183039794,0.865541673647,-0.0205416200711,0.00575403807231
rh_frontalpole_part1,3.06961158036,0.860821878532,-0.0288135461523,0.00620566486916
rh_temporalpole_part1,3.61594358559,0.818361044901,0.0104799779052,0.00263388125139
rh_transversetemporal_part1,2.81011540554,0.965955275485,-0.0134679530439,0.00668971737344
rh_insula_part1,3.67362563087,0.89004964971,-0.00860837366267,0.000480010873642
rh_insula_part2,2.81347669262,0.902953777088,-0.0139670810815,0.00181342923282
rh_insula_part3,3.4656202907,0.901745467285,-0.0171115510135,-0.0012079639713
rh_insula_part4,3.55630033226,0.906081099542,-0.0145357150883,-0.000356109310203
